Index,Name,Predict,Ground Truth
273271,1f0ac00034c81048.jpg,4.099064350128174,6
273271,15df10008c97808a.jpg,20.42901611328125,20
273271,18f1d000d4b26eb1.jpg,34.39744567871094,20
273271,1f79d000d5f1a68f.jpg,9.255739212036133,16
273271,83fd000a7f0dba0.jpg,10.087735176086426,10
273271,49df000b72422a4.jpg,38.85887908935547,65
273271,6f08000d660ba5c.jpg,23.74653625488281,19
273271,70de000d7a4bf67.jpg,14.918071746826172,14
273271,1e59400094ef5d82.jpg,8.569896697998047,10
273271,2c38c00072c450c5.jpg,30.733718872070312,34
273271,1d7b80003ec0213d.jpg,4.675188064575195,4
273271,19d4b0009f615dd9.jpg,14.182214736938477,15
273271,2e3df0005fcee449.jpg,25.46317672729492,23
273271,14dc300072ecd939.jpg,31.299053192138672,20
273271,22b030001c7be4ec.jpg,5.3462419509887695,5
273271,66c80000d2981c7.jpg,70.01832580566406,68
273271,2c4bb000b97e592c.jpg,6.820703506469727,13
273271,1c20c00070107528.jpg,13.778768539428713,9
273271,128e30009deaa60c.jpg,48.00605773925781,45
273271,3aa80005bd2228c.jpg,20.882251739501957,19
273271,1dad700087bcc50a.jpg,5.553031921386719,5
273271,20ae800047248409.jpg,10.183160781860352,5
273271,1c72c000a2ee47d5.jpg,6.759323596954346,8
273271,22f4f0002b8b12fd.jpg,27.36323547363281,26
273271,160e7000b3a0550e.jpg,11.80568027496338,22
273271,20a02000f1bcfb00.jpg,5.28028678894043,5
273271,1f5eb00035f864b3.jpg,26.50410461425781,19
273271,14f00058acfe2f.jpg,8.545121192932129,27
273271,1f521000946ad8d8.jpg,14.474119186401367,14
273271,1f3ca000086fb919.jpg,9.306562423706056,19
273271,2a7c20009fa3170e.jpg,17.20980453491211,25
273271,4df400094283283.jpg,61.69068145751953,78
273271,13d43000e395817c.jpg,44.31847381591797,37
273271,1f29200037af8acb.jpg,3.647500514984131,5
273271,2cea40001ab86356.jpg,44.83194732666016,62
273271,1eb8c0000beccfd1.jpg,4.89954137802124,5
273271,2a10a000c689f4cb.jpg,15.99722385406494,9
273271,2d284000f7dfd099.jpg,31.03508949279785,8
273271,22f940006fbbb182.jpg,4.885167598724365,9
273271,1ed81000290034fa.jpg,2.998889684677124,5
273271,66ed000feeb94c4.jpg,276.9632263183594,10
273271,25de80001c3cb24b.jpg,12.473389625549316,14
273271,1fc8f00076bce197.jpg,4.922733306884766,5
273271,14f0d00052515611.jpg,80.05850219726562,34
273271,2b3eb0002dbca786.jpg,33.87867736816406,26
273271,1bd660006ab0ac6a.jpg,6.930595397949219,8
273271,12ccf00065c5c4ec.jpg,39.6193733215332,37
273271,15ed10009d6db026.jpg,21.032550811767575,23
273271,23d9d0000f219568.jpg,16.015762329101562,31
273271,2b0f0000f33b8464.jpg,12.092283248901367,20
273271,19b08000df8a9c2d.jpg,27.150434494018555,26
273271,1da8500031927201.jpg,4.511179924011231,5
273271,10f400006b6fb935.jpg,6.248059272766113,11
273271,2c2e6000e67483fc.jpg,9.563032150268556,7
273271,25d38000201516ad.jpg,78.3205337524414,93
273271,22d4b000dc140bf3.jpg,3.09635066986084,7
273271,130b000028458ffc.jpg,15.751954078674316,16
273271,1bb16000e7a389a3.jpg,5.06452751159668,5
273271,9e4f0004d21d70b.jpg,12.750364303588867,22
273271,1be0200037d3046d.jpg,20.29792213439941,13
273271,26f250004abc2e0d.jpg,5.686441421508789,6
273271,1fe29000ddadf112.jpg,40.92710876464844,5
273271,21ecc000206d7951.jpg,19.97874641418457,21
273271,2ba7800042e32680.jpg,4.96633768081665,7
273271,1fe910001b52222b.jpg,5.557962417602539,5
273271,2c582000ec648358.jpg,14.786885261535645,14
273271,2f9cf00055c5f408.jpg,5.997556686401367,17
273271,28cc90007e02e6a6.jpg,15.66604232788086,30
273271,1c4c300008432bc2.jpg,7.468217372894287,7
273271,1ff68000b0151886.jpg,10.79537868499756,11
273271,2cf58000b6724d4f.jpg,4.414522171020508,7
273271,1f194000b8070849.jpg,8.748760223388672,9
273271,2f91100026a5884d.jpg,14.163000106811523,17
273271,12ba800097883475.jpg,4.5072021484375,3
273271,162e3000d2db4fe1.jpg,12.392324447631836,14
273271,104ec00067d5b782.jpg,32.25114822387695,42
273271,26f86000482db820.jpg,6.858729362487793,6
273271,22c84000744abf1f.jpg,23.872314453125,31
273271,2bb9000df8fb9a4.jpg,11.188139915466309,11
273271,61f6000dd621091.jpg,3.446400880813598,5
273271,12c170004bd53807.jpg,16.101696014404297,19
273271,2f11d000b2496dd0.jpg,38.0230712890625,43
273271,56da000eae8b77e.jpg,13.339210510253906,17
273271,2b27b00094562021.jpg,5.977138996124268,9
273271,3a5e000d8876f1b.jpg,22.510387420654297,36
273271,1f6dd00084f9d116.jpg,4.080426692962647,7
273271,1b9330008da38cd6.jpg,14.903594970703123,14
273271,1cc7d000a31f3d60.jpg,4.749030113220215,5
273271,21f7f00077d5f4ec.jpg,3.270573377609253,5
273271,20ffb000f5650fea.jpg,4.008200645446777,4
273271,135a5000d155754b.jpg,3.207463264465332,3
273271,2d06000091c70338.jpg,19.16978073120117,18
273271,1e008000ee65ad31.jpg,6.640195846557617,9
273271,25d0003419579b.jpg,19.131147384643555,24
273271,1ddda0001685370d.jpg,10.860018730163574,9
273271,18e4e000478c1a3d.jpg,24.63961410522461,36
273271,2c499000f7243938.jpg,7.921039581298828,13
273271,1e97800008a6fcb5.jpg,5.389719009399414,6
273271,2c96700081ae3025.jpg,5.041957855224609,9
273271,2f189000f412b61d.jpg,93.97689819335938,53
