Name,Predict,Ground Truth
1.jpg,530.1514892578125,4631
10.jpg,102.77508544921876,700
11.jpg,0.0953448712825775,484
12.jpg,19.640899658203125,581
13.jpg,10.362024307250977,730
14.jpg,7.522913932800293,2961
15.jpg,0.0413526147603988,1543
16.jpg,51.43669128417969,209
17.jpg,9.528386116027832,361
18.jpg,13.778854370117188,682
19.jpg,0.0433977171778678,754
2.jpg,11.722895622253418,1940
20.jpg,19.384445190429688,2705
21.jpg,97.2066421508789,376
22.jpg,8.187602996826172,967
23.jpg,28.10693359375,679
24.jpg,89.9844970703125,1566
25.jpg,52.13267517089844,890
26.jpg,1.768539547920227,2391
27.jpg,28.780437469482425,1858
28.jpg,27.53018951416016,1739
29.jpg,23.22510528564453,1601
3.jpg,1.5884549617767334,2364
30.jpg,0.0444851964712142,248
31.jpg,160.24168395996094,1998
32.jpg,20.402048110961918,562
33.jpg,4.03535795211792,311
34.jpg,0.3991421163082123,1115
35.jpg,3.939884901046753,1050
36.jpg,0.0955155789852142,2105
37.jpg,6.139692306518555,917
38.jpg,0.0527490749955177,440
39.jpg,2.088998556137085,164
4.jpg,0.5398678779602051,96
40.jpg,8.920193672180176,1037
41.jpg,374.5076904296875,1284
42.jpg,72.420654296875,329
43.jpg,0.0488602072000503,947
44.jpg,0.0983785316348075,2358
45.jpg,6.638841152191162,1451
46.jpg,381.4819641113281,1366
47.jpg,28.21162796020508,1961
48.jpg,170.95773315429688,2372
49.jpg,447.6912841796875,588
5.jpg,15.863253593444824,469
50.jpg,1.1810214519500732,440
6.jpg,1.5807644128799438,2549
7.jpg,0.0462131053209304,648
8.jpg,0.0946401804685592,1046
9.jpg,6.21218204498291,3406
